1;1;1;2.19722457733622;1;9;0;NA;0
2;1;1;2.57962467360857;0.977479588889663;14;1;0.5;0
3;1;2;2.60218779531926;0.960908255784969;15;1;0.5;0
4;1;3;2.90936448088169;0.955606187963324;21;2;0.333333333333333;0
5;1;4;2.92643043346254;0.946745467789699;22;2;0.35;0.0306122563779354
6;1;5;3.03868932018097;0.944021914950817;25;2;0.366666666666667;0.0454545468091965
7;1;6;3.04285625581418;0.933936800307948;26;3;0.30952380952381;0.103550300002098
8;1;7;3.16543830267321;0.930683505679482;30;3;0.303571428571429;0.103806212544441
9;1;8;3.22136012948161;0.938081576213849;31;3;0.277777777777778;0.11999998986721
10;1;9;3.25596527736442;0.931204986726477;33;3;0.244444444444444;0.144628092646599
11;1;10;3.37089693004287;0.926685109857694;38;3;0.227272727272727;0.220800012350082
12;1;11;3.47011412449162;0.928416494469451;42;3;0.204545454545455;0.221536353230476
13;1;12;3.51082076408486;0.922283174176729;45;3;0.192307692307692;0.244444459676743
14;1;13;3.6264418854651;0.922330292392028;51;4;0.181318681318681;0.29568412899971
15;1;14;3.6462348933081;0.918379548078596;53;4;0.180952380952381;0.283933520317078
16;1;15;3.627499777109;0.91366072220709;53;4;0.166666666666667;0.298750013113022
17;1;16;3.63535936078198;0.915640320645722;53;4;0.161764705882353;0.32050621509552
18;1;17;3.65361887367911;0.915927171186856;54;4;0.166666666666667;0.26451364159584
19;1;18;3.63165031616905;0.910419864751528;54;4;0.157894736842105;0.295781910419464
20;1;19;3.63469238405126;0.907010277419795;55;4;0.15;0.311634361743927
21;1;20;3.67411617363679;0.904855988396783;58;4;0.14047619047619;0.267882764339447
22;1;21;3.70232117662172;0.904252468339495;60;4;0.142857142857143;0.302571177482605
23;1;22;3.71543019966483;0.907454207432013;60;4;0.142292490118577;0.259162783622742
24;1;23;3.74211652061644;0.906710606317114;62;4;0.139492753623188;0.31430259346962
25;1;24;3.75100161461621;0.905353521506928;63;4;0.131666666666667;0.321502953767776
26;1;25;3.75610425214759;0.906585110115154;63;4;0.126153846153846;0.336481243371964
27;1;26;3.76722955656702;0.909270348504475;63;4;0.121082621082621;0.350934267044067
28;1;27;3.77392212236318;0.907436455105753;64;4;0.12037037037037;0.372116893529892
29;1;28;3.7634789900506;0.904925412572635;64;4;0.116995073891626;0.371357381343842
30;1;29;3.76262529926722;0.904720143329361;64;4;0.11264367816092;0.37739485502243
31;1;30;3.7735248129831;0.900676796856523;66;4;0.111827956989247;0.3855861723423
32;1;31;3.77194512656355;0.90029975232259;66;4;0.108870967741935;0.380615592002869
33;1;32;3.77547895893164;0.901143218571165;66;4;0.105113636363636;0.382477074861526
34;1;33;3.78244403729339;0.899576825152384;67;4;0.102495543672014;0.376975417137146
35;1;34;3.77411182347069;0.897595178792725;67;5;0.0991596638655462;0.391625970602036
36;1;35;3.772624160868;0.894091070444093;68;5;0.096031746031746;0.407076001167297
37;1;36;3.76907490725486;0.89324991695863;68;5;0.0930930930930931;0.409924566745758
38;1;37;3.76453262806894;0.892173421902027;68;5;0.0917496443812233;0.410432070493698
39;1;38;3.77501920832505;0.891573984789059;69;5;0.092442645074224;0.413660824298859
40;1;39;3.77124728598293;0.890683142213884;69;5;0.0897435897435897;0.410357117652893
41;1;40;3.79045319629725;0.892187228734858;70;5;0.0908536585365854;0.400229722261429
42;1;41;3.78219945741426;0.890244484677787;70;5;0.0882694541231127;0.408089518547058
43;1;42;3.77395332970946;0.888303532120471;70;5;0.0852713178294574;0.41282257437706
44;1;43;3.76870606431525;0.887068444143374;70;5;0.0835095137420719;0.421186506748199
45;1;44;3.76086088190746;0.885221865069883;70;5;0.0813131313131313;0.407700300216675
46;1;45;3.76284035071956;0.885687787402221;70;5;0.0806763285024155;0.435422569513321
47;1;46;3.75282972213044;0.883331511116434;70;5;0.0790934320074006;0.440049946308136
48;1;47;3.74904122517659;0.882439784343069;70;5;0.0780141843971631;0.428509175777435
49;1;48;3.74686251921921;0.881926966078423;70;6;0.0752551020408163;0.425436526536942
50;1;49;3.74234396920785;0.880863401273964;70;6;0.0742857142857143;0.419710755348206
51;1;50;3.73557890201286;0.879271056970967;70;6;0.0737254901960784;0.446341633796692
52;1;51;3.73641776303717;0.879468505944431;70;6;0.0716440422322775;0.447022140026093
53;1;52;3.74207071199542;0.880799082686591;70;6;0.0711175616835994;0.449330985546112
54;1;53;3.73895027244348;0.88006460156465;70;6;0.0691823899371069;0.434139370918274
55;1;54;3.73567101353877;0.879292737947562;70;6;0.0673400673400673;0.437137484550476
56;1;55;3.72922912268333;0.877776462069063;70;6;0.0668831168831169;0.44598925113678
57;1;56;3.7290784349288;0.877740993568819;70;6;0.0654761904761905;0.4203200340271
58;1;57;3.73272008476359;0.878598155840944;70;6;0.0650332728372656;0.458518087863922
59;1;58;3.74270761603162;0.87801752043116;71;6;0.065458796025716;0.423658728599548
60;1;59;3.7731621573873;0.879430795033311;73;6;0.0661016949152542;0.410904735326767
61;1;60;3.76986190014543;0.878661586679953;73;6;0.0647540983606557;0.417872846126556
62;1;61;3.76208334305856;0.876848597373431;73;6;0.0637228979375992;0.426430344581604
